1071	-114.307326	39.017745
1072	-114.306172	39.017719
1073	-114.305018	39.017692
1074	-114.303864	39.017665
1075	-114.30271	39.017639
1076	-114.301557	39.017612
1077	-114.300403	39.017585
1078	-114.299249	39.017559
1079	-114.298095	39.017532
1080	-114.296941	39.017505
1081	-114.295787	39.017478
1082	-114.294634	39.017452
1083	-114.29348	39.017425
1084	-114.292326	39.017398
1085	-114.291172	39.017371
1086	-114.290018	39.017344
1087	-114.288864	39.017317
1088	-114.287711	39.017291
1089	-114.286557	39.017264
1090	-114.285403	39.017237
1091	-114.284249	39.01721
1092	-114.283095	39.017183
1093	-114.281941	39.017156
1094	-114.280788	39.017129
1095	-114.279634	39.017102
1096	-114.27848	39.017076
1097	-114.277326	39.017049
1098	-114.276172	39.017022
1099	-114.275019	39.016995
1100	-114.273865	39.016968
1101	-114.272711	39.016941
1102	-114.271557	39.016914
1103	-114.270403	39.016887
1104	-114.26925	39.01686
1105	-114.268096	39.016833
1106	-114.266942	39.016806
1107	-114.265788	39.016779
1108	-114.264634	39.016751
1109	-114.263481	39.016724
1110	-114.262327	39.016697
1111	-114.261173	39.01667
1112	-114.260019	39.016643
1113	-114.258865	39.016616
1114	-114.257712	39.016589
1115	-114.256558	39.016562
1116	-114.255404	39.016535
1117	-114.25425	39.016507
1118	-114.253096	39.01648
1119	-114.251943	39.016453
1120	-114.250789	39.016426
1121	-114.249635	39.016399
1122	-114.248481	39.016371
1123	-114.247328	39.016344
1124	-114.246174	39.016317
1125	-114.24502	39.01629
1126	-114.243866	39.016262
1127	-114.242712	39.016235
1128	-114.241559	39.016208
1129	-114.240405	39.01618
1130	-114.239251	39.016153
1131	-114.238097	39.016126
1132	-114.236944	39.016098
1133	-114.23579	39.016071
1134	-114.234636	39.016044
1135	-114.233482	39.016016
1136	-114.232329	39.015989
1137	-114.231175	39.015962
1138	-114.230021	39.015934
1139	-114.228867	39.015907
1140	-114.227714	39.015879
1141	-114.22656	39.015852
1142	-114.225406	39.015824
1143	-114.224252	39.015797
1144	-114.223099	39.015769
1145	-114.221945	39.015742
1146	-114.220791	39.015714
1147	-114.219637	39.015687
1148	-114.218484	39.015659
1149	-114.21733	39.015632
1150	-114.216176	39.015604
1151	-114.215022	39.015577
1152	-114.213869	39.015549
1153	-114.323514	39.017217
1154	-114.32236	39.017191
1155	-114.321206	39.017164
1156	-114.320052	39.017138
1157	-114.318899	39.017111
1158	-114.317745	39.017085
1159	-114.316591	39.017058
1160	-114.315437	39.017032
1161	-114.314283	39.017005
1162	-114.313129	39.016978
1163	-114.311975	39.016952
1164	-114.310822	39.016925
1165	-114.309668	39.016899
1166	-114.308514	39.016872
1167	-114.30736	39.016845
1168	-114.306206	39.016819
1169	-114.305052	39.016792
1170	-114.303899	39.016765
1171	-114.302745	39.016739
1172	-114.301591	39.016712
1173	-114.300437	39.016685
1174	-114.299283	39.016658
1175	-114.298129	39.016632
1176	-114.296976	39.016605
1177	-114.295822	39.016578
1178	-114.294668	39.016551
1179	-114.293514	39.016525
1180	-114.29236	39.016498
1181	-114.291206	39.016471
1182	-114.290053	39.016444
1183	-114.288899	39.016417
1184	-114.287745	39.016391
1185	-114.286591	39.016364
1186	-114.285437	39.016337
1187	-114.284284	39.01631
1188	-114.28313	39.016283
1189	-114.281976	39.016256
1190	-114.280822	39.016229
1191	-114.279668	39.016202
1192	-114.278515	39.016175
1193	-114.277361	39.016148
1194	-114.276207	39.016122
1195	-114.275053	39.016095
1196	-114.273899	39.016068
1197	-114.272746	39.016041
1198	-114.271592	39.016014
1199	-114.270438	39.015987
1200	-114.269284	39.01596
1201	-114.26813	39.015933
1202	-114.266977	39.015905
1203	-114.265823	39.015878
1204	-114.264669	39.015851
1205	-114.263515	39.015824
1206	-114.262361	39.015797
1207	-114.261208	39.01577
1208	-114.260054	39.015743
1209	-114.2589	39.015716
1210	-114.257746	39.015689
1211	-114.256593	39.015662
1212	-114.255439	39.015634
1213	-114.254285	39.015607
1214	-114.253131	39.01558
1215	-114.251978	39.015553
1216	-114.250824	39.015526
1217	-114.24967	39.015498
1218	-114.248516	39.015471
1219	-114.247362	39.015444
1220	-114.246209	39.015417
1221	-114.245055	39.015389
1222	-114.243901	39.015362
1223	-114.242747	39.015335
1224	-114.241594	39.015308
1225	-114.24044	39.01528
1226	-114.239286	39.015253
1227	-114.238132	39.015226
1228	-114.236979	39.015198
1229	-114.235825	39.015171
1230	-114.234671	39.015144
1231	-114.233517	39.015116
1232	-114.232364	39.015089
1233	-114.23121	39.015061
1234	-114.230056	39.015034
1235	-114.228903	39.015007
1236	-114.227749	39.014979
1237	-114.226595	39.014952
1238	-114.225441	39.014924
1239	-114.224288	39.014897
1240	-114.223134	39.014869
1241	-114.22198	39.014842
1242	-114.220826	39.014814
1243	-114.219673	39.014787
1244	-114.218519	39.014759
1245	-114.217365	39.014732
1246	-114.216212	39.014704
1247	-114.215058	39.014677
1248	-114.213904	39.014649
1249	-114.323548	39.016317
1250	-114.322394	39.016291
1251	-114.32124	39.016264
1252	-114.320086	39.016238
1253	-114.318933	39.016211
1254	-114.317779	39.016185
1255	-114.316625	39.016158
1256	-114.315471	39.016131
1257	-114.314317	39.016105
1258	-114.313163	39.016078
1259	-114.31201	39.016052
1260	-114.310856	39.016025
1261	-114.309702	39.015998
1262	-114.308548	39.015972
1263	-114.307394	39.015945
1264	-114.30624	39.015918
1265	-114.305087	39.015892
1266	-114.303933	39.015865
1267	-114.302779	39.015838
1268	-114.301625	39.015812
1269	-114.300471	39.015785
1270	-114.299317	39.015758
1271	-114.298164	39.015732
1272	-114.29701	39.015705
1273	-114.295856	39.015678
1274	-114.294702	39.015651
1275	-114.293548	39.015624
1276	-114.292395	39.015598
1277	-114.291241	39.015571
1278	-114.290087	39.015544
1279	-114.288933	39.015517
1280	-114.287779	39.01549
1281	-114.286626	39.015464
1282	-114.285472	39.015437
1283	-114.284318	39.01541
1284	-114.283164	39.015383
1285	-114.28201	39.015356
1286	-114.280857	39.015329
1287	-114.279703	39.015302
1288	-114.278549	39.015275
1289	-114.277395	39.015248
1290	-114.276241	39.015221
1291	-114.275088	39.015194
1292	-114.273934	39.015167
1293	-114.27278	39.01514
1294	-114.271626	39.015113
1295	-114.270473	39.015086
1296	-114.269319	39.015059
1297	-114.268165	39.015032
1298	-114.267011	39.015005
1299	-114.265857	39.014978
1300	-114.264704	39.014951
1301	-114.26355	39.014924
1302	-114.262396	39.014897
1303	-114.261242	39.01487
1304	-114.260089	39.014843
1305	-114.258935	39.014816
1306	-114.257781	39.014789
1307	-114.256627	39.014761
1308	-114.255474	39.014734
1309	-114.25432	39.014707
1310	-114.253166	39.01468
1311	-114.252012	39.014653
1312	-114.250859	39.014626
1313	-114.249705	39.014598
1314	-114.248551	39.014571
1315	-114.247397	39.014544
1316	-114.246244	39.014517
1317	-114.24509	39.014489
1318	-114.243936	39.014462
1319	-114.242782	39.014435
1320	-114.241629	39.014408
1321	-114.240475	39.01438
1322	-114.239321	39.014353
1323	-114.238167	39.014326
1324	-114.237014	39.014298
1325	-114.23586	39.014271
1326	-114.234706	39.014244
1327	-114.233553	39.014216
1328	-114.232399	39.014189
1329	-114.231245	39.014161
1330	-114.230091	39.014134
1331	-114.228938	39.014107
1332	-114.227784	39.014079
1333	-114.22663	39.014052
1334	-114.225477	39.014024
1335	-114.224323	39.013997
1336	-114.223169	39.013969
1337	-114.222015	39.013942
1338	-114.220862	39.013914
1339	-114.219708	39.013887
1340	-114.218554	39.013859
1341	-114.217401	39.013832
1342	-114.216247	39.013804
1343	-114.215093	39.013777
1344	-114.213939	39.013749
1345	-114.323582	39.015417
1346	-114.322428	39.01539
1347	-114.321274	39.015364
1348	-114.32012	39.015337
1349	-114.318967	39.015311
1350	-114.317813	39.015284
1351	-114.316659	39.015258
1352	-114.315505	39.015231
1353	-114.314351	39.015205
1354	-114.313197	39.015178
1355	-114.312044	39.015151
1356	-114.31089	39.015125
1357	-114.309736	39.015098
1358	-114.308582	39.015072
1359	-114.307428	39.015045
1360	-114.306275	39.015018
1361	-114.305121	39.014992
1362	-114.303967	39.014965
1363	-114.302813	39.014938
1364	-114.301659	39.014912
1365	-114.300506	39.014885
1366	-114.299352	39.014858
1367	-114.298198	39.014831
1368	-114.297044	39.014805
1369	-114.29589	39.014778
1370	-114.294737	39.014751
1371	-114.293583	39.014724
1372	-114.292429	39.014698
1373	-114.291275	39.014671
1374	-114.290121	39.014644
1375	-114.288968	39.014617
1376	-114.287814	39.01459
1377	-114.28666	39.014563
1378	-114.285506	39.014537
1379	-114.284352	39.01451
1380	-114.283199	39.014483
1381	-114.282045	39.014456
1382	-114.280891	39.014429
1383	-114.279737	39.014402
1384	-114.278584	39.014375
1385	-114.27743	39.014348
1386	-114.276276	39.014321
1387	-114.275122	39.014294
1388	-114.273968	39.014267
1389	-114.272815	39.01424
1390	-114.271661	39.014213
1391	-114.270507	39.014186
1392	-114.269353	39.014159
1393	-114.2682	39.014132
1394	-114.267046	39.014105
1395	-114.265892	39.014078
1396	-114.264738	39.014051
1397	-114.263585	39.014024
1398	-114.262431	39.013997
1399	-114.261277	39.01397
1400	-114.260123	39.013943
1401	-114.25897	39.013916
1402	-114.257816	39.013889
1403	-114.256662	39.013861
1404	-114.255508	39.013834
1405	-114.254355	39.013807
1406	-114.253201	39.01378
1407	-114.252047	39.013753
1408	-114.250893	39.013725
1409	-114.24974	39.013698
1410	-114.248586	39.013671
1411	-114.247432	39.013644
1412	-114.246279	39.013617
1413	-114.245125	39.013589
1414	-114.243971	39.013562
1415	-114.242817	39.013535
1416	-114.241664	39.013507
1417	-114.24051	39.01348
1418	-114.239356	39.013453
1419	-114.238202	39.013426
1420	-114.237049	39.013398
1421	-114.235895	39.013371
1422	-114.234741	39.013343
1423	-114.233588	39.013316
1424	-114.232434	39.013289
1425	-114.23128	39.013261
1426	-114.230127	39.013234
1427	-114.228973	39.013206
1428	-114.227819	39.013179
1429	-114.226665	39.013152
1430	-114.225512	39.013124
1431	-114.224358	39.013097
1432	-114.223204	39.013069
1433	-114.222051	39.013042
1434	-114.220897	39.013014
1435	-114.219743	39.012987
1436	-114.21859	39.012959
1437	-114.217436	39.012932
1438	-114.216282	39.012904
1439	-114.215128	39.012877
1440	-114.213975	39.012849
1441	-114.323616	39.014517
1442	-114.322462	39.01449
1443	-114.321308	39.014464
1444	-114.320154	39.014437
1445	-114.319001	39.014411
1446	-114.317847	39.014384
1447	-114.316693	39.014358
1448	-114.315539	39.014331
1449	-114.314385	39.014305
1450	-114.313232	39.014278
1451	-114.312078	39.014251
1452	-114.310924	39.014225
1453	-114.30977	39.014198
1454	-114.308616	39.014171
1455	-114.307463	39.014145
1456	-114.306309	39.014118
1457	-114.305155	39.014092
1458	-114.304001	39.014065
1459	-114.302847	39.014038
1460	-114.301694	39.014011
1461	-114.30054	39.013985
1462	-114.299386	39.013958
1463	-114.298232	39.013931
1464	-114.297078	39.013905
1465	-114.295925	39.013878
1466	-114.294771	39.013851
1467	-114.293617	39.013824
1468	-114.292463	39.013797
1469	-114.29131	39.013771
1470	-114.290156	39.013744
1471	-114.289002	39.013717
1472	-114.287848	39.01369
1473	-114.286694	39.013663
1474	-114.285541	39.013636
1475	-114.284387	39.01361
1476	-114.283233	39.013583
1477	-114.282079	39.013556
1478	-114.280926	39.013529
1479	-114.279772	39.013502
1480	-114.278618	39.013475
1481	-114.277464	39.013448
1482	-114.276311	39.013421
1483	-114.275157	39.013394
1484	-114.274003	39.013367
1485	-114.272849	39.01334
1486	-114.271696	39.013313
1487	-114.270542	39.013286
1488	-114.269388	39.013259
1489	-114.268234	39.013232
1490	-114.267081	39.013205
1491	-114.265927	39.013178
1492	-114.264773	39.013151
1493	-114.263619	39.013124
1494	-114.262466	39.013097
1495	-114.261312	39.01307
1496	-114.260158	39.013043
1497	-114.259004	39.013016
1498	-114.257851	39.012988
1499	-114.256697	39.012961
1500	-114.255543	39.012934
1501	-114.25439	39.012907
1502	-114.253236	39.01288
1503	-114.252082	39.012853
1504	-114.250928	39.012825
1505	-114.249775	39.012798
1506	-114.248621	39.012771
1507	-114.247467	39.012744
1508	-114.246313	39.012716
1509	-114.24516	39.012689
1510	-114.244006	39.012662
1511	-114.242852	39.012635
1512	-114.241699	39.012607
1513	-114.240545	39.01258
1514	-114.239391	39.012553
1515	-114.238238	39.012525
1516	-114.237084	39.012498
1517	-114.23593	39.012471
1518	-114.234776	39.012443
1519	-114.233623	39.012416
1520	-114.232469	39.012389
1521	-114.231315	39.012361
1522	-114.230162	39.012334
1523	-114.229008	39.012306
1524	-114.227854	39.012279
1525	-114.226701	39.012252
1526	-114.225547	39.012224
1527	-114.224393	39.012197
1528	-114.22324	39.012169
1529	-114.222086	39.012142
1530	-114.220932	39.012114
1531	-114.219778	39.012087
1532	-114.218625	39.012059
1533	-114.217471	39.012032
1534	-114.216317	39.012004
1535	-114.215164	39.011976
1536	-114.21401	39.011949
1537	-114.32365	39.013617
1538	-114.322496	39.01359
1539	-114.321342	39.013564
1540	-114.320188	39.013537
1541	-114.319035	39.013511
1542	-114.317881	39.013484
1543	-114.316727	39.013458
1544	-114.315573	39.013431
1545	-114.314419	39.013404
1546	-114.313266	39.013378
1547	-114.312112	39.013351
1548	-114.310958	39.013325
1549	-114.309804	39.013298
1550	-114.30865	39.013271
1551	-114.307497	39.013245
1552	-114.306343	39.013218
1553	-114.305189	39.013191
1554	-114.304035	39.013165
1555	-114.302882	39.013138
1556	-114.301728	39.013111
1557	-114.300574	39.013085
1558	-114.29942	39.013058
1559	-114.298266	39.013031
1560	-114.297113	39.013004
1561	-114.295959	39.012978
1562	-114.294805	39.012951
1563	-114.293651	39.012924
1564	-114.292498	39.012897
1565	-114.291344	39.012871
1566	-114.29019	39.012844
1567	-114.289036	39.012817
1568	-114.287883	39.01279
1569	-114.286729	39.012763
1570	-114.285575	39.012736
1571	-114.284421	39.012709
1572	-114.283268	39.012683
1573	-114.282114	39.012656
1574	-114.28096	39.012629
1575	-114.279806	39.012602
1576	-114.278653	39.012575
1577	-114.277499	39.012548
1578	-114.276345	39.012521
1579	-114.275191	39.012494
1580	-114.274038	39.012467
1581	-114.272884	39.01244
1582	-114.27173	39.012413
1583	-114.270576	39.012386
1584	-114.269423	39.012359
1585	-114.268269	39.012332
1586	-114.267115	39.012305
1587	-114.265962	39.012278
1588	-114.264808	39.012251
1589	-114.263654	39.012224
1590	-114.2625	39.012197
1591	-114.261347	39.01217
1592	-114.260193	39.012143
1593	-114.259039	39.012115
1594	-114.257885	39.012088
1595	-114.256732	39.012061
1596	-114.255578	39.012034
1597	-114.254424	39.012007
1598	-114.253271	39.01198
1599	-114.252117	39.011952
1600	-114.250963	39.011925
1601	-114.24981	39.011898
1602	-114.248656	39.011871
1603	-114.247502	39.011844
1604	-114.246348	39.011816
1605	-114.245195	39.011789
1606	-114.244041	39.011762
1607	-114.242887	39.011735
1608	-114.241734	39.011707
1609	-114.24058	39.01168
1610	-114.239426	39.011653
1611	-114.238273	39.011625
1612	-114.237119	39.011598
1613	-114.235965	39.011571
1614	-114.234812	39.011543
1615	-114.233658	39.011516
1616	-114.232504	39.011489
1617	-114.23135	39.011461
1618	-114.230197	39.011434
1619	-114.229043	39.011406
1620	-114.227889	39.011379
1621	-114.226736	39.011351
1622	-114.225582	39.011324
1623	-114.224428	39.011297
1624	-114.223275	39.011269
1625	-114.222121	39.011242
1626	-114.220967	39.011214
1627	-114.219814	39.011187
1628	-114.21866	39.011159
1629	-114.217506	39.011132
1630	-114.216353	39.011104
1631	-114.215199	39.011076
1632	-114.214045	39.011049
1633	-114.323684	39.012717
1634	-114.32253	39.01269
1635	-114.321376	39.012664
1636	-114.320222	39.012637
1637	-114.319069	39.01261
1638	-114.317915	39.012584
1639	-114.316761	39.012557
1640	-114.315607	39.012531
1641	-114.314453	39.012504
1642	-114.3133	39.012478
1643	-114.312146	39.012451
1644	-114.310992	39.012424
1645	-114.309838	39.012398
1646	-114.308685	39.012371
1647	-114.307531	39.012345
1648	-114.306377	39.012318
1649	-114.305223	39.012291
1650	-114.30407	39.012265
1651	-114.302916	39.012238
1652	-114.301762	39.012211
1653	-114.300608	39.012184
1654	-114.299455	39.012158
1655	-114.298301	39.012131
1656	-114.297147	39.012104
1657	-114.295993	39.012078
1658	-114.294839	39.012051
1659	-114.293686	39.012024
1660	-114.292532	39.011997
1661	-114.291378	39.01197
1662	-114.290225	39.011944
1663	-114.289071	39.011917
1664	-114.287917	39.01189
1665	-114.286763	39.011863
1666	-114.28561	39.011836
1667	-114.284456	39.011809
1668	-114.283302	39.011782
1669	-114.282148	39.011756
1670	-114.280995	39.011729
1671	-114.279841	39.011702
1672	-114.278687	39.011675
1673	-114.277533	39.011648
1674	-114.27638	39.011621
1675	-114.275226	39.011594
1676	-114.274072	39.011567
1677	-114.272919	39.01154
1678	-114.271765	39.011513
1679	-114.270611	39.011486
1680	-114.269457	39.011459
1681	-114.268304	39.011432
1682	-114.26715	39.011405
1683	-114.265996	39.011378
1684	-114.264843	39.011351
1685	-114.263689	39.011324
1686	-114.262535	39.011297
1687	-114.261381	39.01127
1688	-114.260228	39.011242
1689	-114.259074	39.011215
1690	-114.25792	39.011188
1691	-114.256767	39.011161
1692	-114.255613	39.011134
1693	-114.254459	39.011107
1694	-114.253305	39.01108
1695	-114.252152	39.011052
1696	-114.250998	39.011025
1697	-114.249844	39.010998
1698	-114.248691	39.010971
1699	-114.247537	39.010944
1700	-114.246383	39.010916
1701	-114.24523	39.010889
1702	-114.244076	39.010862
1703	-114.242922	39.010834
1704	-114.241769	39.010807
1705	-114.240615	39.01078
1706	-114.239461	39.010753
1707	-114.238308	39.010725
1708	-114.237154	39.010698
1709	-114.236	39.010671
1710	-114.234847	39.010643
1711	-114.233693	39.010616
1712	-114.232539	39.010588
1713	-114.231386	39.010561
1714	-114.230232	39.010534
1715	-114.229078	39.010506
1716	-114.227925	39.010479
1717	-114.226771	39.010451
1718	-114.225617	39.010424
1719	-114.224464	39.010396
1720	-114.22331	39.010369
1721	-114.222156	39.010342
1722	-114.221003	39.010314
1723	-114.219849	39.010287
1724	-114.218695	39.010259
1725	-114.217542	39.010231
1726	-114.216388	39.010204
1727	-114.215234	39.010176
1728	-114.214081	39.010149
1729	-114.323718	39.011816
1730	-114.322564	39.01179
1731	-114.32141	39.011763
1732	-114.320256	39.011737
1733	-114.319103	39.01171
1734	-114.317949	39.011684
1735	-114.316795	39.011657
1736	-114.315641	39.011631
1737	-114.314488	39.011604
1738	-114.313334	39.011578
1739	-114.31218	39.011551
1740	-114.311026	39.011524
1741	-114.309872	39.011498
1742	-114.308719	39.011471
1743	-114.307565	39.011444
1744	-114.306411	39.011418
1745	-114.305257	39.011391
1746	-114.304104	39.011364
1747	-114.30295	39.011338
1748	-114.301796	39.011311
1749	-114.300643	39.011284
1750	-114.299489	39.011258
1751	-114.298335	39.011231
1752	-114.297181	39.011204
1753	-114.296028	39.011177
1754	-114.294874	39.011151
1755	-114.29372	39.011124
1756	-114.292566	39.011097
1757	-114.291413	39.01107
1758	-114.290259	39.011043
1759	-114.289105	39.011017
1760	-114.287951	39.01099
1761	-114.286798	39.010963
1762	-114.285644	39.010936
1763	-114.28449	39.010909
1764	-114.283337	39.010882
1765	-114.282183	39.010855
1766	-114.281029	39.010829
1767	-114.279875	39.010802
1768	-114.278722	39.010775
1769	-114.277568	39.010748
1770	-114.276414	39.010721
1771	-114.275261	39.010694
1772	-114.274107	39.010667
1773	-114.272953	39.01064
1774	-114.271799	39.010613
1775	-114.270646	39.010586
1776	-114.269492	39.010559
1777	-114.268338	39.010532
1778	-114.267185	39.010505
1779	-114.266031	39.010478
1780	-114.264877	39.010451
1781	-114.263724	39.010424
1782	-114.26257	39.010397
1783	-114.261416	39.010369
1784	-114.260262	39.010342
1785	-114.259109	39.010315
1786	-114.257955	39.010288
1787	-114.256801	39.010261
1788	-114.255648	39.010234
1789	-114.254494	39.010207
1790	-114.25334	39.010179
1791	-114.252187	39.010152
1792	-114.251033	39.010125
1793	-114.249879	39.010098
1794	-114.248726	39.010071
1795	-114.247572	39.010043
1796	-114.246418	39.010016
1797	-114.245265	39.009989
1798	-114.244111	39.009962
1799	-114.242957	39.009934
1800	-114.241804	39.009907
1801	-114.24065	39.00988
1802	-114.239496	39.009852
1803	-114.238343	39.009825
1804	-114.237189	39.009798
1805	-114.236035	39.00977
1806	-114.234882	39.009743
1807	-114.233728	39.009716
1808	-114.232574	39.009688
1809	-114.231421	39.009661
1810	-114.230267	39.009634
1811	-114.229113	39.009606
1812	-114.22796	39.009579
1813	-114.226806	39.009551
1814	-114.225652	39.009524
1815	-114.224499	39.009496
1816	-114.223345	39.009469
1817	-114.222192	39.009441
1818	-114.221038	39.009414
1819	-114.219884	39.009386
1820	-114.218731	39.009359
1821	-114.217577	39.009331
1822	-114.216423	39.009304
1823	-114.21527	39.009276
1824	-114.214116	39.009249
1825	-114.323752	39.010916
1826	-114.322598	39.01089
1827	-114.321444	39.010863
1828	-114.32029	39.010837
1829	-114.319137	39.01081
1830	-114.317983	39.010784
1831	-114.316829	39.010757
1832	-114.315675	39.010731
1833	-114.314522	39.010704
1834	-114.313368	39.010677
1835	-114.312214	39.010651
1836	-114.31106	39.010624
1837	-114.309907	39.010598
1838	-114.308753	39.010571
1839	-114.307599	39.010544
1840	-114.306445	39.010518
1841	-114.305292	39.010491
1842	-114.304138	39.010464
1843	-114.302984	39.010438
1844	-114.30183	39.010411
1845	-114.300677	39.010384
1846	-114.299523	39.010358
1847	-114.298369	39.010331
1848	-114.297216	39.010304
1849	-114.296062	39.010277
1850	-114.294908	39.010251
1851	-114.293754	39.010224
1852	-114.292601	39.010197
1853	-114.291447	39.01017
1854	-114.290293	39.010143
1855	-114.28914	39.010117
1856	-114.287986	39.01009
1857	-114.286832	39.010063
1858	-114.285678	39.010036
1859	-114.284525	39.010009
1860	-114.283371	39.009982
1861	-114.282217	39.009955
1862	-114.281064	39.009928
1863	-114.27991	39.009902
1864	-114.278756	39.009875
1865	-114.277602	39.009848
1866	-114.276449	39.009821
1867	-114.275295	39.009794
1868	-114.274141	39.009767
1869	-114.272988	39.00974
1870	-114.271834	39.009713
1871	-114.27068	39.009686
1872	-114.269527	39.009659
1873	-114.268373	39.009632
1874	-114.267219	39.009605
1875	-114.266066	39.009578
1876	-114.264912	39.009551
1877	-114.263758	39.009524
1878	-114.262605	39.009496
1879	-114.261451	39.009469
1880	-114.260297	39.009442
1881	-114.259144	39.009415
1882	-114.25799	39.009388
1883	-114.256836	39.009361
1884	-114.255683	39.009334
1885	-114.254529	39.009307
1886	-114.253375	39.009279
1887	-114.252222	39.009252
1888	-114.251068	39.009225
1889	-114.249914	39.009198
1890	-114.248761	39.009171
1891	-114.247607	39.009143
1892	-114.246453	39.009116
1893	-114.2453	39.009089
1894	-114.244146	39.009062
1895	-114.242992	39.009034
1896	-114.241839	39.009007
1897	-114.240685	39.00898
1898	-114.239531	39.008952
1899	-114.238378	39.008925
1900	-114.237224	39.008898
1901	-114.23607	39.00887
1902	-114.234917	39.008843
1903	-114.233763	39.008816
1904	-114.232609	39.008788
1905	-114.231456	39.008761
1906	-114.230302	39.008734
1907	-114.229149	39.008706
1908	-114.227995	39.008679
1909	-114.226841	39.008651
1910	-114.225688	39.008624
1911	-114.224534	39.008596
1912	-114.22338	39.008569
1913	-114.222227	39.008541
1914	-114.221073	39.008514
1915	-114.21992	39.008486
1916	-114.218766	39.008459
1917	-114.217612	39.008431
1918	-114.216459	39.008404
1919	-114.215305	39.008376
1920	-114.214151	39.008349
1921	-114.323786	39.010016
1922	-114.322632	39.00999
1923	-114.321478	39.009963
1924	-114.320324	39.009937
1925	-114.319171	39.00991
1926	-114.318017	39.009884
1927	-114.316863	39.009857
1928	-114.315709	39.00983
1929	-114.314556	39.009804
1930	-114.313402	39.009777
1931	-114.312248	39.009751
1932	-114.311094	39.009724
1933	-114.309941	39.009697
1934	-114.308787	39.009671
1935	-114.307633	39.009644
1936	-114.30648	39.009618
1937	-114.305326	39.009591
1938	-114.304172	39.009564
1939	-114.303018	39.009537
1940	-114.301865	39.009511
1941	-114.300711	39.009484
1942	-114.299557	39.009457
1943	-114.298404	39.009431
1944	-114.29725	39.009404
1945	-114.296096	39.009377
1946	-114.294942	39.00935
1947	-114.293789	39.009324
1948	-114.292635	39.009297
1949	-114.291481	39.00927
1950	-114.290328	39.009243
1951	-114.289174	39.009216
1952	-114.28802	39.00919
1953	-114.286867	39.009163
1954	-114.285713	39.009136
1955	-114.284559	39.009109
1956	-114.283405	39.009082
1957	-114.282252	39.009055
1958	-114.281098	39.009028
1959	-114.279944	39.009001
1960	-114.278791	39.008974
1961	-114.277637	39.008948
1962	-114.276483	39.008921
1963	-114.27533	39.008894
1964	-114.274176	39.008867
1965	-114.273022	39.00884
1966	-114.271869	39.008813
1967	-114.270715	39.008786
1968	-114.269561	39.008759
1969	-114.268408	39.008732
1970	-114.267254	39.008705
1971	-114.2661	39.008678
1972	-114.264947	39.008651
1973	-114.263793	39.008623
1974	-114.262639	39.008596
1975	-114.261486	39.008569
1976	-114.260332	39.008542
1977	-114.259178	39.008515
1978	-114.258025	39.008488
1979	-114.256871	39.008461
1980	-114.255717	39.008434
1981	-114.254564	39.008406
1982	-114.25341	39.008379
1983	-114.252256	39.008352
1984	-114.251103	39.008325
1985	-114.249949	39.008298
1986	-114.248795	39.00827
1987	-114.247642	39.008243
1988	-114.246488	39.008216
1989	-114.245334	39.008189
1990	-114.244181	39.008161
1991	-114.243027	39.008134
1992	-114.241874	39.008107
1993	-114.24072	39.00808
1994	-114.239566	39.008052
1995	-114.238413	39.008025
1996	-114.237259	39.007998
1997	-114.236105	39.00797
1998	-114.234952	39.007943
1999	-114.233798	39.007916
2000	-114.232645	39.007888
2001	-114.231491	39.007861
2002	-114.230337	39.007833
2003	-114.229184	39.007806
2004	-114.22803	39.007779
2005	-114.226876	39.007751
2006	-114.225723	39.007724
2007	-114.224569	39.007696
2008	-114.223416	39.007669
2009	-114.222262	39.007641
2010	-114.221108	39.007614
2011	-114.219955	39.007586
2012	-114.218801	39.007559
2013	-114.217648	39.007531
2014	-114.216494	39.007504
2015	-114.21534	39.007476
2016	-114.214187	39.007449
2017	-114.32382	39.009116
2018	-114.322666	39.009089
2019	-114.321512	39.009063
2020	-114.320358	39.009036
2021	-114.319205	39.00901
2022	-114.318051	39.008983
2023	-114.316897	39.008957
2024	-114.315743	39.00893
2025	-114.31459	39.008904
2026	-114.313436	39.008877
2027	-114.312282	39.008851
2028	-114.311129	39.008824
2029	-114.309975	39.008797
2030	-114.308821	39.008771
2031	-114.307667	39.008744
2032	-114.306514	39.008717
2033	-114.30536	39.008691
2034	-114.304206	39.008664
2035	-114.303053	39.008637
2036	-114.301899	39.008611
2037	-114.300745	39.008584
2038	-114.299592	39.008557
2039	-114.298438	39.008531
2040	-114.297284	39.008504
2041	-114.29613	39.008477
2042	-114.294977	39.00845
2043	-114.293823	39.008423
2044	-114.292669	39.008397
2045	-114.291516	39.00837
2046	-114.290362	39.008343
2047	-114.289208	39.008316
2048	-114.288055	39.008289
2049	-114.286901	39.008263
2050	-114.285747	39.008236
2051	-114.284594	39.008209
2052	-114.28344	39.008182
2053	-114.282286	39.008155
2054	-114.281133	39.008128
2055	-114.279979	39.008101
2056	-114.278825	39.008074
2057	-114.277672	39.008047
2058	-114.276518	39.00802
2059	-114.275364	39.007994
2060	-114.274211	39.007967
2061	-114.273057	39.00794
2062	-114.271903	39.007913
2063	-114.27075	39.007886
2064	-114.269596	39.007859
2065	-114.268442	39.007832
2066	-114.267289	39.007805
2067	-114.266135	39.007777
2068	-114.264981	39.00775
2069	-114.263828	39.007723
2070	-114.262674	39.007696
