Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
1950 1 1 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 2 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 3 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 4 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 5 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 6 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 7 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 8 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 9 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 10 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 11 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 12 0 0 0 1.6 0.0 -999.0 -999.0
1950 1 13 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 14 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 15 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 16 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 17 0 0 0 1.7 -999.0 -999.0 -999.0
1950 1 18 0 0 0 1.7 -999.0 -999.0 -999.0
1950 1 19 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 20 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 21 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 22 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 23 0 0 0 1.6 -999.0 -999.0 -999.0
1950 1 24 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 25 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 26 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 27 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 28 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 29 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 30 0 0 0 1.4 -999.0 -999.0 -999.0
1950 1 31 0 0 0 1.4 -999.0 -999.0 -999.0
1950 2 1 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 2 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 3 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 4 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 5 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 6 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 7 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 8 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 9 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 10 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 11 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 12 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 13 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 14 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 15 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 16 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 17 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 18 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 19 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 20 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 21 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 22 0 0 0 1.2 -999.0 -999.0 -999.0
1950 2 23 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 24 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 25 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 26 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 27 0 0 0 1.3 -999.0 -999.0 -999.0
1950 2 28 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 1 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 2 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 3 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 4 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 5 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 6 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 7 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 8 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 9 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 10 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 11 0 0 0 1.3 -999.0 -999.0 -999.0
1950 3 12 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 13 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 14 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 15 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 16 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 17 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 18 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 19 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 20 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 21 0 0 0 1.2 -999.0 -999.0 -999.0
1950 3 22 0 0 0 1.2 0.0 56.0 22.0
1950 3 23 0 0 0 1.3 0.0 54.0 18.0
1950 3 24 0 0 0 1.3 0.0 52.0 27.0
1950 3 25 0 0 0 1.3 0.53 42.0 14.0
1950 3 26 0 0 0 1.3 0.0 38.0 12.0
1950 3 27 0 0 0 1.3 0.0 44.0 20.0
1950 3 28 0 0 0 1.3 0.0 49.0 10.0
1950 3 29 0 0 0 1.3 0.0 50.0 24.0
1950 3 30 0 0 0 1.3 0.0 64.0 28.0
1950 3 31 0 0 0 1.3 0.0 61.0 33.0
1950 4 1 0 0 0 1.3 0.0 77.0 34.0
1950 4 2 0 0 0 1.3 0.0 66.0 31.0
1950 4 3 0 0 0 1.4 0.0 55.0 10.0
1950 4 4 0 0 0 1.3 0.0 -999.0 -999.0
1950 4 5 0 0 0 1.4 0.0 60.0 12.0
1950 4 6 0 0 0 1.4 0.0 58.0 14.0
1950 4 7 0 0 0 1.5 0.02 63.0 25.0
1950 4 8 0 0 0 1.5 0.0 59.0 24.0
1950 4 9 0 0 0 1.5 0.23 44.0 14.0
1950 4 10 0 0 0 1.5 0.0 -999.0 -999.0
1950 4 11 0 0 0 1.4 0.0 53.0 14.0
1950 4 12 0 0 0 1.4 0.0 61.0 19.0
1950 4 13 0 0 0 1.4 0.0 63.0 23.0
1950 4 14 0 0 0 1.5 0.06 45.0 13.0
1950 4 15 0 0 0 1.4 0.0 55.0 18.0
1950 4 16 0 0 0 1.5 0.0 62.0 18.0
1950 4 17 0 0 0 1.5 0.0 71.0 28.0
1950 4 18 0 0 0 1.6 0.0 65.0 20.0
1950 4 19 0 0 0 1.7 0.0 63.0 18.0
1950 4 20 0 0 0 1.9 0.0 73.0 25.0
1950 4 21 0 0 0 2.2 0.0 77.0 37.0
1950 4 22 0 0 0 2.6 0.0 75.0 38.0
1950 4 23 0 0 0 2.6 0.0 67.0 31.0
1950 4 24 0 0 0 2.6 0.0 64.0 18.0
1950 4 25 0 0 0 2.5 0.0 66.0 13.0
1950 4 26 0 0 0 2.6 0.0 68.0 24.0
1950 4 27 0 0 0 2.8 0.01 64.0 31.0
1950 4 28 0 0 0 2.8 0.0 60.0 15.0
1950 4 29 0 0 0 2.5 0.0 55.0 10.0
1950 4 30 0 0 0 3.0 0.0 59.0 14.0
1950 5 1 0 0 0 2.8 0.0 64.0 27.0
1950 5 2 0 0 0 2.8 0.0 55.0 18.0
1950 5 3 0 0 0 3.0 0.97 50.0 12.0
1950 5 4 0 0 0 3.0 0.0 42.0 6.0
1950 5 5 0 0 0 3.2 0.0 48.0 11.0
1950 5 6 0 0 0 3.2 0.0 47.0 16.0
1950 5 7 0 0 0 3.0 0.9 45.0 15.0
1950 5 8 0 0 0 3.4 0.0 47.0 16.0
1950 5 9 0 0 0 3.4 0.0 52.0 14.0
1950 5 10 0 0 0 3.6 0.0 54.0 20.0
1950 5 11 0 0 0 3.6 0.0 60.0 20.0
1950 5 12 0 0 0 3.6 0.0 65.0 25.0
1950 5 13 0 0 0 3.6 0.0 68.0 28.0
1950 5 14 0 0 0 3.8 0.0 71.0 31.0
1950 5 15 0 0 0 4.0 0.0 71.0 35.0
1950 5 16 0 0 0 4.5 0.0 71.0 32.0
1950 5 17 0 0 0 4.8 0.0 72.0 36.0
1950 5 18 0 0 0 5.0 0.0 65.0 34.0
1950 5 19 0 0 0 5.3 0.0 65.0 -999.0
1950 5 20 0 0 0 5.5 0.0 68.0 25.0
1950 5 21 0 0 0 5.8 0.0 75.0 30.0
1950 5 22 0 0 0 6.4 0.0 79.0 35.0
1950 5 23 0 0 0 7.1 0.0 75.0 47.0
1950 5 24 0 0 0 7.9 0.0 74.0 32.0
1950 5 25 0 0 0 8.7 0.0 67.0 24.0
1950 5 26 0 0 0 8.7 0.0 66.0 21.0
1950 5 27 0 0 0 8.7 0.0 78.0 31.0
1950 5 28 0 0 0 9.2 0.0 72.0 41.0
1950 5 29 0 0 0 9.6 0.0 73.0 29.0
1950 5 30 0 0 0 10.0 0.0 82.0 39.0
1950 5 31 0 0 0 11.0 0.0 78.0 34.0
1950 6 1 0 0 0 12.0 0.0 82.0 35.0
1950 6 2 0 0 0 12.0 0.0 78.0 35.0
1950 6 3 0 0 0 13.0 0.0 65.0 19.0
1950 6 4 0 0 0 13.0 0.0 75.0 22.0
1950 6 5 0 0 0 13.0 0.0 84.0 36.0
1950 6 6 0 0 0 14.0 0.0 76.0 28.0
1950 6 7 0 0 0 15.0 0.07 72.0 19.0
1950 6 8 0 0 0 15.0 0.0 64.0 14.0
1950 6 9 0 0 0 14.0 0.0 71.0 23.0
1950 6 10 0 0 0 14.0 0.0 78.0 33.0
1950 6 11 0 0 0 13.0 0.0 73.0 43.0
1950 6 12 0 0 0 13.0 0.0 73.0 30.0
1950 6 13 0 0 0 12.0 0.0 76.0 30.0
1950 6 14 0 0 0 12.0 0.0 76.0 34.0
1950 6 15 0 0 0 12.0 0.0 78.0 32.0
1950 6 16 0 0 0 11.0 0.0 78.0 42.0
1950 6 17 0 0 0 11.0 0.0 77.0 37.0
1950 6 18 0 0 0 11.0 0.0 77.0 32.0
1950 6 19 0 0 0 11.0 -999.0 -999.0 -999.0
1950 6 20 0 0 0 11.0 0.0 84.0 39.0
1950 6 21 0 0 0 11.0 0.0 85.0 49.0
1950 6 22 0 0 0 11.0 0.0 82.0 37.0
1950 6 23 0 0 0 11.0 0.0 80.0 47.0
1950 6 24 0 0 0 11.0 0.0 72.0 44.0
1950 6 25 0 0 0 11.0 0.0 74.0 22.0
1950 6 26 0 0 0 11.0 0.0 85.0 33.0
1950 6 27 0 0 0 10.0 0.0 88.0 43.0
1950 6 28 0 0 0 10.0 0.0 88.0 44.0
1950 6 29 0 0 0 9.6 0.0 90.0 46.0
1950 6 30 0 0 0 9.6 0.0 91.0 49.0
1950 7 1 0 0 0 9.2 0.0 96.0 51.0
1950 7 2 0 0 0 9.2 0.0 88.0 51.0
1950 7 3 0 0 0 9.2 0.0 86.0 48.0
1950 7 4 0 0 0 8.7 0.0 87.0 46.0
1950 7 5 0 0 0 8.7 0.0 87.0 45.0
1950 7 6 0 0 0 8.7 0.04 88.0 45.0
1950 7 7 0 0 0 9.2 0.0 -999.0 -999.0
1950 7 8 0 0 0 9.2 0.91 72.0 35.0
1950 7 9 0 0 0 9.2 0.0 78.0 39.0
1950 7 10 0 0 0 8.7 0.26 79.0 48.0
1950 7 11 0 0 0 8.7 0.0 82.0 41.0
1950 7 12 0 0 0 8.7 0.0 81.0 44.0
1950 7 13 0 0 0 8.7 0.0 86.0 42.0
1950 7 14 0 0 0 8.3 0.0 91.0 45.0
1950 7 15 0 0 0 8.3 0.0 89.0 48.0
1950 7 16 0 0 0 7.9 0.0 86.0 43.0
1950 7 17 0 0 0 7.5 0.0 86.0 45.0
1950 7 18 0 0 0 8.3 0.46 83.0 41.0
1950 7 19 0 0 0 7.5 0.0 83.0 38.0
1950 7 20 0 0 0 7.1 0.0 82.0 44.0
1950 7 21 0 0 0 7.1 0.0 84.0 41.0
1950 7 22 0 0 0 7.1 0.0 86.0 44.0
1950 7 23 0 0 0 6.4 0.0 85.0 47.0
1950 7 24 0 0 0 6.4 0.0 87.0 44.0
1950 7 25 0 0 0 6.1 0.0 88.0 48.0
1950 7 26 0 0 0 5.8 0.0 81.0 45.0
1950 7 27 0 0 0 5.5 0.0 80.0 38.0
1950 7 28 0 0 0 5.3 0.0 85.0 47.0
1950 7 29 0 0 0 5.3 0.0 83.0 45.0
1950 7 30 0 0 0 5.3 0.0 76.0 32.0
1950 7 31 0 0 0 5.3 0.0 80.0 35.0
1950 8 1 0 0 0 5.0 -999.0 -999.0 -999.0
1950 8 2 0 0 0 5.0 -999.0 -999.0 -999.0
1950 8 3 0 0 0 5.0 -999.0 -999.0 -999.0
1950 8 4 0 0 0 5.0 -999.0 -999.0 -999.0
1950 8 5 0 0 0 4.8 -999.0 -999.0 -999.0
1950 8 6 0 0 0 4.8 -999.0 -999.0 -999.0
1950 8 7 0 0 0 4.5 -999.0 -999.0 -999.0
1950 8 8 0 0 0 4.5 -999.0 -999.0 -999.0
1950 8 9 0 0 0 4.5 -999.0 -999.0 -999.0
1950 8 10 0 0 0 4.5 -999.0 -999.0 -999.0
1950 8 11 0 0 0 4.5 -999.0 -999.0 -999.0
1950 8 12 0 0 0 4.3 -999.0 -999.0 -999.0
1950 8 13 0 0 0 4.3 -999.0 -999.0 -999.0
1950 8 14 0 0 0 4.0 -999.0 -999.0 -999.0
1950 8 15 0 0 0 4.0 -999.0 -999.0 -999.0
1950 8 16 0 0 0 4.0 -999.0 -999.0 -999.0
1950 8 17 0 0 0 4.0 -999.0 -999.0 -999.0
1950 8 18 0 0 0 3.8 -999.0 -999.0 -999.0
1950 8 19 0 0 0 3.6 -999.0 -999.0 -999.0
1950 8 20 0 0 0 3.6 -999.0 -999.0 -999.0
1950 8 21 0 0 0 3.4 -999.0 -999.0 -999.0
1950 8 22 0 0 0 3.4 -999.0 -999.0 -999.0
1950 8 23 0 0 0 3.2 -999.0 -999.0 -999.0
1950 8 24 0 0 0 3.2 -999.0 -999.0 -999.0
1950 8 25 0 0 0 3.0 -999.0 -999.0 -999.0
1950 8 26 0 0 0 2.6 -999.0 -999.0 -999.0
1950 8 27 0 0 0 2.6 -999.0 -999.0 -999.0
1950 8 28 0 0 0 2.3 -999.0 -999.0 -999.0
1950 8 29 0 0 0 2.3 -999.0 -999.0 -999.0
1950 8 30 0 0 0 2.3 -999.0 -999.0 -999.0
1950 8 31 0 0 0 2.2 -999.0 -999.0 -999.0
1950 9 1 0 0 0 2.2 0.0 92.0 48.0
1950 9 2 0 0 0 2.0 0.0 90.0 47.0
1950 9 3 0 0 0 2.2 0.0 93.0 48.0
1950 9 4 0 0 0 2.2 0.0 91.0 48.0
1950 9 5 0 0 0 2.2 0.0 86.0 46.0
1950 9 6 0 0 0 2.3 0.0 84.0 42.0
1950 9 7 0 0 0 2.3 0.0 72.0 40.0
1950 9 8 0 0 0 2.5 0.08 66.0 36.0
1950 9 9 0 0 0 2.5 0.0 73.0 33.0
1950 9 10 0 0 0 2.5 0.0 73.0 29.0
1950 9 11 0 0 0 3.2 0.0 68.0 32.0
1950 9 12 0 0 0 3.0 0.0 69.0 -999.0
1950 9 13 0 0 0 2.8 0.0 74.0 32.0
1950 9 14 0 0 0 2.8 0.0 74.0 36.0
1950 9 15 0 0 0 3.0 0.0 66.0 26.0
1950 9 16 0 0 0 3.0 0.0 67.0 27.0
1950 9 17 0 0 0 3.0 0.0 65.0 28.0
1950 9 18 0 0 0 2.8 0.0 66.0 24.0
1950 9 19 0 0 0 2.8 0.0 65.0 25.0
1950 9 20 0 0 0 2.8 0.0 66.0 28.0
1950 9 21 0 0 0 3.0 0.0 68.0 26.0
1950 9 22 0 0 0 3.0 0.0 72.0 28.0
1950 9 23 0 0 0 3.0 0.0 69.0 27.0
1950 9 24 0 0 0 3.0 0.0 70.0 27.0
1950 9 25 0 0 0 3.0 0.0 77.0 29.0
1950 9 26 0 0 0 2.8 0.0 73.0 30.0
1950 9 27 0 0 0 3.0 0.0 72.0 30.0
1950 9 28 0 0 0 3.0 0.0 75.0 24.0
1950 9 29 0 0 0 3.0 0.0 71.0 41.0
1950 9 30 0 0 0 3.2 0.0 65.0 10.0
1950 10 1 0 0 0 3.2 0.0 -999.0 -999.0
1950 10 2 0 0 0 3.2 0.0 -999.0 -999.0
1950 10 3 0 0 0 3.0 0.0 -999.0 -999.0
1950 10 4 0 0 0 3.0 0.0 76.0 10.0
1950 10 5 0 0 0 2.8 0.0 -999.0 -999.0
1950 10 6 0 0 0 2.8 0.0 75.0 20.0
1950 10 7 0 0 0 2.8 0.0 62.0 18.0
1950 10 8 0 0 0 2.5 0.0 75.0 22.0
1950 10 9 0 0 0 2.5 0.0 -999.0 -999.0
1950 10 10 0 0 0 2.3 0.0 -999.0 -999.0
1950 10 11 0 0 0 2.3 0.0 77.0 26.0
1950 10 12 0 0 0 2.3 0.0 81.0 36.0
1950 10 13 0 0 0 2.5 0.0 78.0 36.0
1950 10 14 0 0 0 2.5 0.0 78.0 35.0
1950 10 15 0 0 0 2.5 0.0 78.0 39.0
1950 10 16 0 0 0 2.5 0.0 -999.0 -999.0
1950 10 17 0 0 0 2.5 0.0 -999.0 -999.0
1950 10 18 0 0 0 2.5 0.0 73.0 27.0
1950 10 19 0 0 0 2.3 0.0 73.0 25.0
1950 10 20 0 0 0 2.3 0.0 75.0 31.0
1950 10 21 0 0 0 2.3 0.0 73.0 27.0
1950 10 22 0 0 0 2.2 0.0 71.0 25.0
1950 10 23 0 0 0 2.2 0.0 -999.0 -999.0
1950 10 24 0 0 0 2.2 0.0 -999.0 -999.0
1950 10 25 0 0 0 2.2 0.0 66.0 26.0
1950 10 26 0 0 0 2.2 0.0 63.0 28.0
1950 10 27 0 0 0 2.6 0.45 56.0 24.0
1950 10 28 0 0 0 2.3 0.0 69.0 26.0
1950 10 29 0 0 0 2.2 0.0 -999.0 -999.0
1950 10 30 0 0 0 2.0 0.0 -999.0 -999.0
1950 10 31 0 0 0 2.3 0.3 70.0 21.0
1950 11 1 0 0 0 2.2 0.0 -999.0 -999.0
1950 11 2 0 0 0 2.2 0.0 -999.0 -999.0
1950 11 3 0 0 0 2.0 0.0 61.0 14.0
1950 11 4 0 0 0 2.0 0.0 61.0 16.0
1950 11 5 0 0 0 2.0 0.0 60.0 16.0
1950 11 6 0 0 0 2.0 0.0 64.0 17.0
1950 11 7 0 0 0 2.0 0.0 67.0 17.0
1950 11 8 0 0 0 2.0 0.0 67.0 24.0
1950 11 9 0 0 0 1.9 0.0 54.0 -0.0
1950 11 10 0 0 0 1.9 0.0 37.0 12.0
1950 11 11 0 0 0 1.9 0.0 55.0 5.0
1950 11 12 0 0 0 1.9 0.0 50.0 11.0
1950 11 13 0 0 0 1.8 0.0 53.0 11.0
1950 11 14 0 0 0 1.9 0.4 37.0 11.0
1950 11 15 0 0 0 1.9 0.0 43.0 -2.0
1950 11 16 0 0 0 1.9 0.0 50.0 5.0
1950 11 17 0 0 0 2.0 0.0 57.0 10.0
1950 11 18 0 0 0 2.3 0.0 56.0 16.0
1950 11 19 0 0 0 3.2 0.0 56.0 21.0
1950 11 20 0 0 0 2.5 0.0 69.0 20.0
1950 11 21 0 0 0 2.5 0.0 58.0 25.0
1950 11 22 0 0 0 2.2 0.0 55.0 14.0
1950 11 23 0 0 0 2.0 0.0 56.0 13.0
1950 11 24 0 0 0 2.0 0.0 66.0 16.0
1950 11 25 0 0 0 2.0 0.0 66.0 18.0
1950 11 26 0 0 0 1.9 0.0 69.0 21.0
1950 11 27 0 0 0 2.0 0.0 68.0 22.0
1950 11 28 0 0 0 1.9 0.0 56.0 16.0
1950 11 29 0 0 0 1.9 0.0 65.0 15.0
1950 11 30 0 0 0 1.9 0.03 60.0 24.0
1950 12 1 0 0 0 1.9 0.0 46.0 12.0
1950 12 2 0 0 0 1.9 0.0 38.0 -2.0
1950 12 3 0 0 0 2.0 0.0 40.0 6.0
1950 12 4 0 0 0 1.9 0.0 54.0 12.0
1950 12 5 0 0 0 1.9 0.05 43.0 11.0
1950 12 6 0 0 0 1.9 0.0 45.0 14.0
1950 12 7 0 0 0 1.9 0.0 53.0 19.0
1950 12 8 0 0 0 1.8 0.0 52.0 20.0
1950 12 9 0 0 0 1.8 0.0 52.0 16.0
1950 12 10 0 0 0 1.8 0.0 56.0 16.0
1950 12 11 0 0 0 1.8 0.0 61.0 16.0
1950 12 12 0 0 0 1.8 0.0 57.0 18.0
1950 12 13 0 0 0 1.8 0.0 48.0 9.0
1950 12 14 0 0 0 1.8 0.0 51.0 13.0
1950 12 15 0 0 0 1.8 0.0 49.0 15.0
1950 12 16 0 0 0 1.7 0.1 49.0 12.0
1950 12 17 0 0 0 1.8 0.0 50.0 7.0
1950 12 18 0 0 0 1.7 0.0 50.0 7.0
1950 12 19 0 0 0 1.7 0.0 51.0 10.0
1950 12 20 0 0 0 1.7 0.0 50.0 11.0
1950 12 21 0 0 0 1.7 0.0 48.0 7.0
1950 12 22 0 0 0 1.7 0.0 55.0 8.0
1950 12 23 0 0 0 1.7 0.0 54.0 10.0
1950 12 24 0 0 0 1.7 0.0 -999.0 -999.0
1950 12 25 0 0 0 1.7 0.0 -999.0 -999.0
1950 12 26 0 0 0 1.7 0.0 59.0 10.0
1950 12 27 0 0 0 1.7 0.0 52.0 7.0
1950 12 28 0 0 0 1.7 0.0 42.0 3.0
1950 12 29 0 0 0 1.7 0.0 48.0 5.0
1950 12 30 0 0 0 1.7 0.0 -999.0 -999.0
1950 12 31 0 0 0 1.7 0.0 -999.0 -999.0
1951 1 1 0 0 0 1.7 0.0 40.0 3.0
1951 1 2 0 0 0 1.7 0.0 42.0 -8.0
1951 1 3 0 0 0 1.7 0.0 46.0 17.0
1951 1 4 0 0 0 1.7 0.0 46.0 13.0
1951 1 5 0 0 0 1.7 0.0 38.0 2.0
1951 1 6 0 0 0 1.7 0.0 35.0 -8.0
1951 1 7 0 0 0 1.7 0.0 41.0 -2.0
1951 1 8 0 0 0 1.7 0.0 47.0 3.0
1951 1 9 0 0 0 1.7 0.0 40.0 -1.0
1951 1 10 0 0 0 1.7 0.0 36.0 -4.0
1951 1 11 0 0 0 1.7 0.0 36.0 1.0
1951 1 12 0 0 0 1.9 0.0 37.0 4.0
1951 1 13 0 0 0 1.7 0.0 36.0 8.0
1951 1 14 0 0 0 1.7 0.0 40.0 6.0
1951 1 15 0 0 0 1.6 0.0 50.0 4.0
1951 1 16 0 0 0 1.3 0.0 44.0 10.0
1951 1 17 0 0 0 1.3 0.0 47.0 7.0
1951 1 18 0 0 0 1.3 0.0 42.0 12.0
1951 1 19 0 0 0 1.3 0.2 36.0 13.0
1951 1 20 0 0 0 1.3 0.0 31.0 13.0
1951 1 21 0 0 0 1.2 0.0 37.0 12.0
1951 1 22 0 0 0 1.2 0.0 51.0 12.0
1951 1 23 0 0 0 1.2 0.05 50.0 4.0
1951 1 24 0 0 0 1.2 0.0 55.0 14.0
1951 1 25 0 0 0 1.2 0.0 65.0 13.0
1951 1 26 0 0 0 1.2 0.0 60.0 21.0
1951 1 27 0 0 0 1.2 0.0 58.0 20.0
1951 1 28 0 0 0 1.1 0.0 55.0 15.0
1951 1 29 0 0 0 1.1 0.0 55.0 -1.0
1951 1 30 0 0 0 1.1 0.4 22.0 -10.0
1951 1 31 0 0 0 1.1 0.0 15.0 -12.0
1951 2 1 0 0 0 1.1 0.0 32.0 -12.0
1951 2 2 0 0 0 1.1 0.0 45.0 3.0
1951 2 3 0 0 0 1.1 0.0 47.0 9.0
1951 2 4 0 0 0 1.1 0.0 55.0 15.0
1951 2 5 0 0 0 1.1 0.0 53.0 30.0
1951 2 6 0 0 0 1.1 0.0 54.0 25.0
1951 2 7 0 0 0 1.2 0.0 63.0 30.0
1951 2 8 0 0 0 1.2 0.0 57.0 33.0
1951 2 9 0 0 0 1.1 0.0 62.0 25.0
1951 2 10 0 0 0 1.1 0.0 61.0 24.0
1951 2 11 0 0 0 1.1 0.0 63.0 23.0
1951 2 12 0 0 0 1.2 0.2 65.0 30.0
1951 2 13 0 0 0 1.1 0.0 43.0 15.0
1951 2 14 0 0 0 1.1 0.0 43.0 14.0
1951 2 15 0 0 0 1.1 0.0 48.0 19.0
1951 2 16 0 0 0 1.1 0.0 49.0 15.0
1951 2 17 0 0 0 1.1 0.0 51.0 17.0
1951 2 18 0 0 0 1.1 0.0 53.0 19.0
1951 2 19 0 0 0 1.1 0.0 50.0 5.0
1951 2 20 0 0 0 1.1 0.0 52.0 10.0
1951 2 21 0 0 0 1.1 0.0 51.0 9.0
1951 2 22 0 0 0 1.1 0.0 48.0 6.0
1951 2 23 0 0 0 1.1 0.0 50.0 12.0
1951 2 24 0 0 0 1.1 0.0 38.0 10.0
1951 2 25 0 0 0 1.1 0.0 42.0 20.0
1951 2 26 0 0 0 1.1 0.0 44.0 20.0
1951 2 27 0 0 0 1.1 0.48 38.0 22.0
1951 2 28 0 0 0 1.1 0.0 45.0 18.0
1951 3 1 0 0 0 1.1 0.11 46.0 20.0
1951 3 2 0 0 0 1.1 0.0 36.0 16.0
1951 3 3 0 0 0 1.3 0.97 34.0 10.0
1951 3 4 0 0 0 1.3 0.0 40.0 18.0
1951 3 5 0 0 0 1.3 0.0 45.0 20.0
1951 3 6 0 0 0 1.3 0.0 46.0 24.0
1951 3 7 0 0 0 1.2 0.0 42.0 20.0
1951 3 8 0 0 0 1.2 0.0 38.0 18.0
1951 3 9 0 0 0 1.1 0.0 55.0 22.0
1951 3 10 0 0 0 1.2 0.0 46.0 15.0
1951 3 11 0 0 0 1.2 0.0 38.0 10.0
1951 3 12 0 0 0 1.2 0.0 44.0 12.0
1951 3 13 0 0 0 1.2 0.0 51.0 19.0
1951 3 14 0 0 0 1.2 0.0 51.0 14.0
1951 3 15 0 0 0 1.3 0.0 61.0 24.0
1951 3 16 0 0 0 1.2 0.0 48.0 18.0
1951 3 17 0 0 0 1.2 0.0 34.0 16.0
1951 3 18 0 0 0 1.2 0.0 42.0 10.0
1951 3 19 0 0 0 1.2 0.0 52.0 14.0
1951 3 20 0 0 0 1.2 0.0 48.0 20.0
1951 3 21 0 0 0 1.1 0.0 56.0 20.0
1951 3 22 0 0 0 1.1 0.0 54.0 26.0
1951 3 23 0 0 0 1.1 0.0 49.0 15.0
1951 3 24 0 0 0 1.1 0.0 52.0 15.0
1951 3 25 0 0 0 1.1 0.0 62.0 24.0
1951 3 26 0 0 0 1.1 0.0 63.0 28.0
1951 3 27 0 0 0 1.1 0.0 64.0 25.0
1951 3 28 0 0 0 1.1 0.0 67.0 18.0
1951 3 29 0 0 0 1.1 0.0 57.0 18.0
1951 3 30 0 0 0 1.1 0.0 45.0 22.0
1951 3 31 0 0 0 1.1 0.3 40.0 16.0
1951 4 1 0 0 0 1.1 0.0 47.0 18.0
1951 4 2 0 0 0 1.1 0.0 56.0 21.0
1951 4 3 0 0 0 1.1 0.0 58.0 22.0
1951 4 4 0 0 0 1.1 0.05 60.0 22.0
